#x,y,t
2.0,0.0,0.0
1.9999840892455867,-0.00792998143441394,0.004000800160032006
1.9999367373566102,-0.015718358611498673,0.008001600320064013
1.999858508506002,-0.023367566651288495,0.012002400480096018
1.9997499523881979,-0.030880007700433296,0.016003200640128026
1.999611609509167,-0.03825805700861465,0.020004000800160033
1.9994440116504142,-0.04550406362105272,0.024004800960192037
1.9992476818689804,-0.05262035037850622,0.028005601120224044
1.9990231344974423,-0.05960921391727249,0.03200640128025605
1.998770875143912,-0.06647292466918744,0.03600720144028806
1.9984914006920373,-0.07321372686162554,0.040008001600320066
1.9981851993010022,-0.0798338385174999,0.04400880176035207
1.9978527504055261,-0.08633545145526213,0.048009601920384073
1.9974945247158642,-0.09272073128890249,0.05201040208041608
1.9971109868320571,-0.0989918239156268,0.05601120224044809
1.9967027563022353,-0.10515125636265345,0.060012002400480095
1.9962703408521418,-0.11120127451096942,0.0640128025605121
1.9958141291370757,-0.1171438183410038,0.0680136027205441
1.9953345054923541,-0.12298080559821786,0.07201440288057612
1.9948318499333133,-0.12871413179310492,0.07601520304060812
1.994306538155307,-0.13434567020119043,0.08001600320064013
1.993758941533708,-0.13987727186303203,0.08401680336067213
1.9931894271239075,-0.14531076558421946,0.08801760352070415
1.9925983576613147,-0.1506479579353745,0.09201840368073615
1.9919860915613576,-0.15589063325215116,0.09601920384076815
1.9913529829194827,-0.16104055363523556,0.10002000400080016
1.9906993815111544,-0.16609945895034586,0.10402080416083216
1.9900256327918557,-0.17106906682823247,0.10802160432086418
1.9893320778970887,-0.17595107266467785,0.11202240448089618
1.988619053642373,-0.18074714962049654,0.11602320464092819
1.987886892523247,-0.1854589486215353,0.12002400480096019
1.9871359227152672,-0.19008809835867296,0.1240248049609922
1.9863664680740092,-0.19463620528782052,0.1280256051210242
1.9855788481350667,-0.19910485362992106,0.13202640528105622
1.9847733781140513,-0.20349560537094974,0.1360272054410882
1.983950368906594,-0.20781000026191399,0.14002800560112022
1.983110127088343,-0.2120495558188532,0.14402880576115223
1.9822529549149663,-0.21621576732283904,0.14802960592118425
1.9813791503221492,-0.2203101078199751,0.15203040608121624
1.9804890069255958,-0.2243340281213973,0.15603120624124825
1.9795828140210288,-0.22828895680327366,0.16003200640128026
1.9786608565841892,-0.23217630020680413,0.16403280656131225
1.977723415270836,-0.23599744243822102,0.16803360672134426
1.9767707664167473,-0.23975374536878868,0.17203440688137628
1.9758031820377193,-0.24344654863480347,0.1760352070414083
1.9748209298295665,-0.24707716963759407,0.18003600720144028
1.973824273168122,-0.25064690354352115,0.1840368073614723
1.972813471109237,-0.25415702328397755,0.1880376075215043
1.971788778388782,-0.2576087795553882,0.1920384076815363
1.9707504454226445,-0.26100340081921025,0.1960392078415683
1.9696987183067318,-0.26434209330193287,0.20004000800160032
1.9686338388169686,-0.26762604099507736,0.20404080816163234
1.9675560444092988,-0.2708564056551973,0.20804160832166432
1.966465568219684,-0.274034326803878,0.21204240848169634
1.9653626390641048,-0.27716092172773754,0.21604320864172835
1.96424748143856,-0.2802372854784254,0.22004400880176037
1.9631203306981946,-0.28326470404229803,0.22404480896179235
1.9619813925035463,-0.2862444747498994,0.22804560912182437
1.960830822663137,-0.28917748675878674,0.23204640928185638
1.9596687749920219,-0.2920646145727464,0.23604720944188837
1.9584954017546448,-0.29490672257387024,0.24004800960192038
1.95731085366484,-0.29770466502255544,0.2440488097619524
1.9561152798858306,-0.3004592860575047,0.2480496099219844
1.9549088280302291,-0.30317141969572603,0.2520504100820164
1.9536916441600378,-0.3058418898325329,0.2560512102420484
1.9524638727866481,-0.3084715102415443,0.2600520104020804
1.9512256568708408,-0.31106108457468434,0.26405281056211244
1.9499771378227864,-0.3136114063621829,0.26805361072214445
1.9487184555020445,-0.316123259012575,0.2720544108821764
1.9474497482175641,-0.3185974158127012,0.2760552110422084
1.946171152727684,-0.3210346399277075,0.28005601120224044
1.9448828042401318,-0.3234356844010452,0.28405681136227245
1.9435848364120254,-0.3258012921544711,0.28805761152230447
1.942277381349871,-0.32813219598804744,0.2920584116823365
1.9409605696095653,-0.3304291185801417,0.2960592118423685
1.9396345301963938,-0.33269277248742696,0.30006001200240046
1.9382993905650312,-0.3349238601448817,0.30406081216243247
1.9369552766195424,-0.3371230738657897,0.3080616123224645
1.935602312713381,-0.3392910958417403,0.3120624124824965
1.9342406216493906,-0.341428598142628,0.3160632126425285
1.9328703246798034,-0.34353624271665306,0.3200640128025605
1.9314915415062417,-0.34561468139032087,0.32406481296259254
1.9301043902797173,-0.3476645558684423,0.3280656131226245
1.9287089876006307,-0.3496864977341338,0.3320664132826565
1.9273054485187726,-0.35168112844881705,0.33606721344268853
1.9258938865333226,-0.3536490593522192,0.34006801360272054
1.9244744135928498,-0.35559089166237273,0.34406881376275256
1.923047140095313,-0.35750721647561573,0.34806961392278457
1.9216121748880601,-0.3593986147665915,0.3520704140828166
1.9201696252678284,-0.3612656573882489,0.35607121424284854
1.9187195969807451,-0.3631089050718421,0.36007201440288056
1.917262194222326,-0.36492890842693076,0.3640728145629126
1.915797519637477,-0.3667262079413799,0.3680736147229446
1.9143256743204933,-0.36850133398136,0.3720744148829766
1.9128467578150592,-0.37025480679134687,0.3760752150430086
1.9113608681142487,-0.37198713649412185,0.38007601520304063
1.909868101660525,-0.37369882309077157,0.3840768153630726
1.9083685533457408,-0.3753903564606882,0.3880776155231046
1.9068623165111385,-0.37706221636156917,0.3920784156831366
1.9053494829473496,-0.37871487242941754,0.39607921584316863
1.903830142894395,-0.38034878417854157,0.40008001600320064
1.902304385041685,-0.381964401001555,0.40408081616323266
1.9007722965280196,-0.383562162169377,0.4080816163232647
